,district,visitor_type,time_slot,day_type,year,month,week,female,male,age_18-29,age_30-39,age_40-49,age_50-59,age_60-69,age_70+,inc_alto,inc_bajo,inc_medio,inc_medio-alto,total_visitors
2174,3500604,Excursionista,T1,Laborable,2019.0,7.0,27.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0
2175,3500604,Excursionista,T1,Laborable,2019.0,7.0,28.0,34.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0
2176,3500604,Excursionista,T1,Laborable,2019.0,7.0,31.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0
2177,3500604,Excursionista,T1,Laborable,2019.0,8.0,34.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0
2178,3500604,Excursionista,T1,Laborable,2019.0,9.0,36.0,0.0,37.0,0.0,0.0,22.0,0.0,15.0,0.0,0.0,0.0,22.0,15.0,37.0
2179,3500604,Excursionista,T1,Laborable,2019.0,9.0,38.0,0.0,41.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,41.0
2180,3500604,Excursionista,T1,Laborable,2019.0,10.0,41.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,20.0
2181,3500604,Excursionista,T1,Laborable,2019.0,12.0,1.0,59.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0
2182,3500604,Excursionista,T2,Fin Semana,2019.0,6.0,26.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0
2183,3500604,Excursionista,T2,Laborable,2019.0,7.0,30.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0
2184,3500604,Excursionista,T2,Laborable,2019.0,10.0,41.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0
2185,3500604,Excursionista,T2,Laborable,2019.0,11.0,47.0,21.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0
2186,3500604,Excursionista,T3,Fin Semana,2019.0,1.0,5.0,18.0,20.0,18.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0
2187,3500604,Excursionista,T3,Fin Semana,2019.0,4.0,14.0,62.0,25.0,0.0,16.0,0.0,25.0,21.0,25.0,0.0,0.0,87.0,0.0,87.0
2188,3500604,Excursionista,T3,Fin Semana,2019.0,5.0,19.0,29.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0
2189,3500604,Excursionista,T3,Fin Semana,2019.0,5.0,21.0,28.0,35.0,16.0,28.0,19.0,0.0,0.0,0.0,16.0,0.0,19.0,28.0,63.0
2190,3500604,Excursionista,T3,Fin Semana,2019.0,5.0,22.0,183.0,0.0,23.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,183.0
2191,3500604,Excursionista,T3,Fin Semana,2019.0,6.0,25.0,15.0,16.0,15.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,31.0,0.0,31.0
2192,3500604,Excursionista,T3,Fin Semana,2019.0,7.0,27.0,32.0,34.0,51.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,34.0,32.0,66.0
2193,3500604,Excursionista,T3,Fin Semana,2019.0,7.0,28.0,41.0,0.0,22.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,41.0
2194,3500604,Excursionista,T3,Fin Semana,2019.0,7.0,29.0,21.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0
2195,3500604,Excursionista,T3,Fin Semana,2019.0,7.0,31.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0
2196,3500604,Excursionista,T3,Fin Semana,2019.0,8.0,32.0,65.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0
2197,3500604,Excursionista,T3,Fin Semana,2019.0,8.0,34.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,15.0
2198,3500604,Excursionista,T3,Fin Semana,2019.0,8.0,35.0,92.0,15.0,42.0,50.0,15.0,0.0,0.0,0.0,24.0,50.0,33.0,0.0,107.0
2199,3500604,Excursionista,T3,Fin Semana,2019.0,9.0,36.0,23.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0
2200,3500604,Excursionista,T3,Fin Semana,2019.0,9.0,37.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0
2201,3500604,Excursionista,T3,Fin Semana,2019.0,9.0,38.0,0.0,31.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,15.0,16.0,31.0
2202,3500604,Excursionista,T3,Fin Semana,2019.0,9.0,39.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,83.0,0.0,83.0
2203,3500604,Excursionista,T3,Fin Semana,2019.0,10.0,41.0,43.0,0.0,19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,24.0,43.0
2204,3500604,Excursionista,T3,Fin Semana,2019.0,10.0,42.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,40.0
2205,3500604,Excursionista,T3,Fin Semana,2019.0,10.0,44.0,41.0,86.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,127.0
2206,3500604,Excursionista,T3,Fin Semana,2019.0,11.0,46.0,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0
2207,3500604,Excursionista,T3,Fin Semana,2019.0,11.0,48.0,19.0,109.0,21.0,41.0,0.0,66.0,0.0,0.0,0.0,0.0,128.0,0.0,128.0
2208,3500604,Excursionista,T3,Fin Semana,2019.0,12.0,49.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
2209,3500604,Excursionista,T3,Fin Semana,2019.0,12.0,51.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
2210,3500604,Excursionista,T3,Fin Semana,2019.0,12.0,52.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0
2211,3500604,Excursionista,T3,Laborable,2019.0,1.0,5.0,52.0,0.0,34.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,34.0,18.0,52.0
2212,3500604,Excursionista,T3,Laborable,2019.0,2.0,6.0,95.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,95.0
2213,3500604,Excursionista,T3,Laborable,2019.0,2.0,8.0,27.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0
2214,3500604,Excursionista,T3,Laborable,2019.0,2.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,18.0
2215,3500604,Excursionista,T3,Laborable,2019.0,3.0,10.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0
2216,3500604,Excursionista,T3,Laborable,2019.0,3.0,11.0,67.0,28.0,67.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,51.0,44.0,95.0
2217,3500604,Excursionista,T3,Laborable,2019.0,4.0,15.0,0.0,42.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0
2218,3500604,Excursionista,T3,Laborable,2019.0,4.0,16.0,59.0,0.0,0.0,32.0,0.0,0.0,27.0,0.0,0.0,0.0,32.0,27.0,59.0
2219,3500604,Excursionista,T3,Laborable,2019.0,4.0,17.0,26.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0
2220,3500604,Excursionista,T3,Laborable,2019.0,5.0,21.0,184.0,0.0,24.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,184.0
2221,3500604,Excursionista,T3,Laborable,2019.0,5.0,22.0,19.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0
2222,3500604,Excursionista,T3,Laborable,2019.0,6.0,24.0,33.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0
2223,3500604,Excursionista,T3,Laborable,2019.0,6.0,25.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0
2224,3500604,Excursionista,T3,Laborable,2019.0,7.0,27.0,35.0,38.0,35.0,23.0,0.0,15.0,0.0,0.0,0.0,0.0,73.0,0.0,73.0
2225,3500604,Excursionista,T3,Laborable,2019.0,7.0,28.0,93.0,17.0,17.0,23.0,25.0,0.0,0.0,45.0,0.0,0.0,25.0,85.0,110.0
2226,3500604,Excursionista,T3,Laborable,2019.0,7.0,29.0,44.0,65.0,29.0,0.0,16.0,64.0,0.0,0.0,0.0,0.0,94.0,15.0,109.0
2227,3500604,Excursionista,T3,Laborable,2019.0,7.0,30.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0
2228,3500604,Excursionista,T3,Laborable,2019.0,7.0,31.0,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0
2229,3500604,Excursionista,T3,Laborable,2019.0,8.0,32.0,48.0,136.0,15.0,33.0,136.0,0.0,0.0,0.0,0.0,0.0,169.0,15.0,184.0
2230,3500604,Excursionista,T3,Laborable,2019.0,8.0,33.0,16.0,45.0,0.0,35.0,26.0,0.0,0.0,0.0,0.0,0.0,45.0,16.0,61.0
2231,3500604,Excursionista,T3,Laborable,2019.0,8.0,34.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0
2232,3500604,Excursionista,T3,Laborable,2019.0,8.0,35.0,16.0,45.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,61.0
2233,3500604,Excursionista,T3,Laborable,2019.0,9.0,36.0,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0
2234,3500604,Excursionista,T3,Laborable,2019.0,9.0,37.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0
2235,3500604,Excursionista,T3,Laborable,2019.0,9.0,38.0,0.0,19.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0
2236,3500604,Excursionista,T3,Laborable,2019.0,9.0,40.0,0.0,32.0,0.0,17.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0
2237,3500604,Excursionista,T3,Laborable,2019.0,10.0,41.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,18.0
2238,3500604,Excursionista,T3,Laborable,2019.0,10.0,44.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,75.0,0.0,0.0,75.0
2239,3500604,Excursionista,T3,Laborable,2019.0,11.0,46.0,0.0,38.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0
2240,3500604,Excursionista,T3,Laborable,2019.0,12.0,1.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0
2241,3500604,Excursionista,T3,Laborable,2019.0,12.0,49.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0
2242,3500604,Excursionista,T4,Fin Semana,2019.0,1.0,5.0,21.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0
2243,3500604,Excursionista,T4,Fin Semana,2019.0,2.0,7.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0
2244,3500604,Excursionista,T4,Fin Semana,2019.0,2.0,8.0,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0
2245,3500604,Excursionista,T4,Fin Semana,2019.0,3.0,11.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0
2246,3500604,Excursionista,T4,Fin Semana,2019.0,3.0,12.0,16.0,24.0,0.0,16.0,24.0,0.0,0.0,0.0,16.0,0.0,24.0,0.0,40.0
2247,3500604,Excursionista,T4,Fin Semana,2019.0,4.0,14.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
2248,3500604,Excursionista,T4,Fin Semana,2019.0,4.0,15.0,18.0,33.0,18.0,0.0,33.0,0.0,0.0,0.0,0.0,18.0,16.0,17.0,51.0
2249,3500604,Excursionista,T4,Fin Semana,2019.0,4.0,16.0,21.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0
2250,3500604,Excursionista,T4,Fin Semana,2019.0,4.0,17.0,102.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,102.0
2251,3500604,Excursionista,T4,Fin Semana,2019.0,5.0,21.0,22.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0
2252,3500604,Excursionista,T4,Fin Semana,2019.0,6.0,23.0,111.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,64.0,111.0
2253,3500604,Excursionista,T4,Fin Semana,2019.0,7.0,27.0,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0
2254,3500604,Excursionista,T4,Fin Semana,2019.0,7.0,31.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0
2255,3500604,Excursionista,T4,Fin Semana,2019.0,8.0,33.0,50.0,15.0,19.0,15.0,0.0,0.0,0.0,31.0,0.0,0.0,65.0,0.0,65.0
2256,3500604,Excursionista,T4,Fin Semana,2019.0,8.0,34.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0
2257,3500604,Excursionista,T4,Fin Semana,2019.0,8.0,35.0,53.0,21.0,23.0,15.0,36.0,0.0,0.0,0.0,0.0,0.0,15.0,59.0,74.0
2258,3500604,Excursionista,T4,Fin Semana,2019.0,9.0,36.0,70.0,0.0,24.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0
2259,3500604,Excursionista,T4,Fin Semana,2019.0,9.0,37.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0
2260,3500604,Excursionista,T4,Fin Semana,2019.0,9.0,38.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0
2261,3500604,Excursionista,T4,Fin Semana,2019.0,9.0,39.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,18.0
2262,3500604,Excursionista,T4,Fin Semana,2019.0,9.0,40.0,0.0,31.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,31.0
2263,3500604,Excursionista,T4,Fin Semana,2019.0,10.0,43.0,56.0,0.0,17.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,39.0,17.0,56.0
2264,3500604,Excursionista,T4,Fin Semana,2019.0,11.0,45.0,26.0,16.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,0.0,42.0
2265,3500604,Excursionista,T4,Fin Semana,2019.0,11.0,46.0,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0
2266,3500604,Excursionista,T4,Fin Semana,2019.0,11.0,48.0,59.0,28.0,0.0,32.0,27.0,0.0,0.0,28.0,32.0,0.0,27.0,28.0,87.0
2267,3500604,Excursionista,T4,Laborable,2019.0,1.0,2.0,46.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,16.0,46.0
2268,3500604,Excursionista,T4,Laborable,2019.0,1.0,4.0,22.0,18.0,0.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0
2269,3500604,Excursionista,T4,Laborable,2019.0,1.0,5.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,16.0
2270,3500604,Excursionista,T4,Laborable,2019.0,3.0,10.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0
2271,3500604,Excursionista,T4,Laborable,2019.0,4.0,16.0,0.0,32.0,0.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,32.0
2272,3500604,Excursionista,T4,Laborable,2019.0,4.0,17.0,41.0,0.0,15.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,41.0
2273,3500604,Excursionista,T4,Laborable,2019.0,4.0,18.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0
2274,3500604,Excursionista,T4,Laborable,2019.0,5.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,18.0
2275,3500604,Excursionista,T4,Laborable,2019.0,6.0,24.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
2276,3500604,Excursionista,T4,Laborable,2019.0,6.0,25.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0
2277,3500604,Excursionista,T4,Laborable,2019.0,6.0,26.0,42.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0
2278,3500604,Excursionista,T4,Laborable,2019.0,7.0,30.0,16.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0
2279,3500604,Excursionista,T4,Laborable,2019.0,7.0,31.0,51.0,15.0,15.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0
2280,3500604,Excursionista,T4,Laborable,2019.0,8.0,32.0,0.0,23.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0
2281,3500604,Excursionista,T4,Laborable,2019.0,8.0,33.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0
2282,3500604,Excursionista,T4,Laborable,2019.0,8.0,34.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0
2283,3500604,Excursionista,T4,Laborable,2019.0,8.0,35.0,16.0,17.0,0.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0
2284,3500604,Excursionista,T4,Laborable,2019.0,9.0,36.0,0.0,37.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,16.0,37.0
2285,3500604,Excursionista,T4,Laborable,2019.0,9.0,38.0,21.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0
2286,3500604,Excursionista,T4,Laborable,2019.0,9.0,39.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0
2287,3500604,Excursionista,T4,Laborable,2019.0,9.0,40.0,17.0,46.0,17.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,63.0,63.0
2288,3500604,Excursionista,T4,Laborable,2019.0,10.0,42.0,26.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0
2289,3500604,Excursionista,T4,Laborable,2019.0,11.0,47.0,43.0,0.0,0.0,18.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,18.0,43.0
2290,3500604,Excursionista,T4,Laborable,2019.0,12.0,1.0,59.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0
2291,3500604,Excursionista,T4,Laborable,2019.0,12.0,50.0,29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0
2292,3500604,Excursionista,T4,Laborable,2019.0,12.0,52.0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0
2293,3500604,Excursionista,T5,Fin Semana,2019.0,1.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,26.0,0.0,26.0
2294,3500604,Excursionista,T5,Fin Semana,2019.0,1.0,5.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0
2295,3500604,Excursionista,T5,Fin Semana,2019.0,2.0,9.0,19.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0
2296,3500604,Excursionista,T5,Fin Semana,2019.0,3.0,10.0,45.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0
2297,3500604,Excursionista,T5,Fin Semana,2019.0,4.0,14.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0
2298,3500604,Excursionista,T5,Fin Semana,2019.0,5.0,20.0,23.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0
2299,3500604,Excursionista,T5,Fin Semana,2019.0,6.0,26.0,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0
2300,3500604,Excursionista,T5,Fin Semana,2019.0,7.0,29.0,82.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0
2301,3500604,Excursionista,T5,Fin Semana,2019.0,7.0,31.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0
2302,3500604,Excursionista,T5,Fin Semana,2019.0,8.0,33.0,76.0,20.0,76.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,96.0
2303,3500604,Excursionista,T5,Fin Semana,2019.0,8.0,34.0,41.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,41.0
2304,3500604,Excursionista,T5,Fin Semana,2019.0,8.0,35.0,17.0,17.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0
2305,3500604,Excursionista,T5,Fin Semana,2019.0,9.0,36.0,24.0,36.0,24.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0
2306,3500604,Excursionista,T5,Fin Semana,2019.0,9.0,37.0,46.0,0.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,22.0,46.0
2307,3500604,Excursionista,T5,Fin Semana,2019.0,9.0,39.0,24.0,16.0,0.0,0.0,16.0,0.0,0.0,24.0,0.0,0.0,40.0,0.0,40.0
2308,3500604,Excursionista,T5,Fin Semana,2019.0,10.0,41.0,47.0,0.0,25.0,22.0,0.0,0.0,0.0,0.0,25.0,22.0,0.0,0.0,47.0
2309,3500604,Excursionista,T5,Fin Semana,2019.0,10.0,42.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0
2310,3500604,Excursionista,T5,Fin Semana,2019.0,10.0,43.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,38.0,0.0,38.0
2311,3500604,Excursionista,T5,Fin Semana,2019.0,10.0,44.0,23.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0
2312,3500604,Excursionista,T5,Fin Semana,2019.0,11.0,48.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0
2313,3500604,Excursionista,T5,Fin Semana,2019.0,12.0,1.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0
2314,3500604,Excursionista,T5,Fin Semana,2019.0,12.0,49.0,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0
2315,3500604,Excursionista,T5,Fin Semana,2019.0,12.0,51.0,47.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,18.0,47.0
2316,3500604,Excursionista,T5,Fin Semana,2019.0,12.0,52.0,0.0,19.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0
2317,3500604,Excursionista,T5,Laborable,2019.0,2.0,8.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0
2318,3500604,Excursionista,T5,Laborable,2019.0,3.0,10.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,31.0
2319,3500604,Excursionista,T5,Laborable,2019.0,3.0,11.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,38.0,38.0
2320,3500604,Excursionista,T5,Laborable,2019.0,3.0,13.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0
2321,3500604,Excursionista,T5,Laborable,2019.0,4.0,14.0,34.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0
2322,3500604,Excursionista,T5,Laborable,2019.0,4.0,16.0,36.0,16.0,16.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0
2323,3500604,Excursionista,T5,Laborable,2019.0,4.0,17.0,31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,31.0
2324,3500604,Excursionista,T5,Laborable,2019.0,4.0,18.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0
2325,3500604,Excursionista,T5,Laborable,2019.0,6.0,23.0,98.0,15.0,98.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,113.0
2326,3500604,Excursionista,T5,Laborable,2019.0,6.0,24.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
2327,3500604,Excursionista,T5,Laborable,2019.0,7.0,27.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0
2328,3500604,Excursionista,T5,Laborable,2019.0,7.0,29.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
2329,3500604,Excursionista,T5,Laborable,2019.0,8.0,33.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
2330,3500604,Excursionista,T5,Laborable,2019.0,8.0,35.0,32.0,47.0,15.0,47.0,17.0,0.0,0.0,0.0,0.0,0.0,32.0,47.0,79.0
2331,3500604,Excursionista,T5,Laborable,2019.0,9.0,37.0,19.0,17.0,19.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0
2332,3500604,Excursionista,T5,Laborable,2019.0,10.0,41.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0
